model_name,subset_name,summary_type,fold_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
logistic_regression_l2,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.07282110091743116,0.0722510178217004,0.012337132204028212,,0.024362094208120966,0.0472293155835517,0.14466482637509942,0.06855599710443899,0.0902623388172521,0.07919316909473528,0.054239696826148764,0.07627196963290989,-0.00010294638369978681,-6.0928133178900223e-05,229.0,-229.0,-406.0,406.0,-0.006458410520518765,0.020298165137614732
prior_baseline,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.050344036697247685,0.03506527139068494,-0.03506527139068494,,-0.01874428622727453,-0.03633841171672603,0.07013208831812866,0.0339327753873247,0.5177856825255669,0.19853351671982644,-0.4476551397441971,,0.0021948202263306626,0.001095826886894219,-1890.0,1890.0,-2329.0,2329.0,0.0003001492500912528,0.48383027522935784
logistic_regression_l2,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.03926070485592931,0.03841851502322419,0.01548496623135609,,0.02039068550134615,0.040268252414923156,0.07732124170926155,0.03533744143839951,0.10451144865109957,0.0678114712355194,-0.02767441860465114,0.042473162880883986,-3.8054361613859555e-05,-3.519320922801272e-05,-119.0,119.0,-461.0,461.0,-0.00041046838712177625,0.06658248191941218
prior_baseline,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.021926300080358174,0.015634381277250864,-0.01563438127725081,,-0.008060145149401121,-0.01591746188991916,0.03126849549094297,0.015445664898731393,0.5094082974382226,0.18154746149764384,-0.4781395348837209,,-0.0011040486766484836,-0.0005456912366679223,-2056.0,2056.0,-2247.0,2247.0,-0.0007290864816169584,0.49397313741246696
logistic_regression_l2,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.0674734558739582,0.06772481062116886,0.005910616424250281,,0.009963922386632684,0.019994042653955324,0.13615055969132492,0.06379295175556521,0.14364261168384873,0.10094589242138696,-0.008192990441511117,0.07306620526917557,0.00047758382748575023,0.00022731709689524648,-36.0,36.0,-627.0,627.0,-0.0027124649499580267,0.07569357232560792
prior_baseline,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.03402214864710584,0.035685728899295666,-0.035685728899295666,,-0.019114389612162774,-0.03835577058715556,0.07137184852532993,0.0358531627718362,0.5381443298969072,0.20302022356219607,-0.46677287209831586,,0.0024837323570436887,0.00124199153580129,-2051.0,2051.0,-2349.0,2349.0,-0.0010760014766417747,0.5023404498230392
logistic_regression_l2,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.054952587684222565,0.05426073131955489,0.004184372723926577,,0.004831276181433086,0.00960439709654426,0.1100986044721255,0.048892976935114574,0.16852146263910966,0.10254705096542571,-0.06,0.0628286345116878,0.001634399951624843,0.0007911136232660043,-261.0,261.0,-742.0,742.0,0.007281389467544974,0.11458928367416887
prior_baseline,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.030161087627099292,0.027155648839218838,-0.027155648839218727,,-0.014315407526499069,-0.02845849695195235,0.054311620945134795,0.026966721073115985,0.5235066999772882,0.19307542874142103,-0.4691954022988506,,0.0013017247520170638,0.0006513753928443222,-2041.0,2041.0,-2305.0,2305.0,-0.000478162674842908,0.49651548040671767
logistic_regression_l2,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.052032335192986445,0.05073957412940694,0.00808410635506085,,0.017152838118088543,0.03349341422658325,0.1019084754473765,0.0471949982815571,0.10404624277456648,0.07418358907095618,-0.0025670945157525993,0.055146544392536245,0.00013976823058103882,6.907777484124744e-05,-11.0,11.0,-468.0,468.0,0.0010194608247618975,0.0545371740863031
prior_baseline,OFFSET_25,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.037914152339747265,0.026097868986760864,-0.02609786898676092,,-0.013721958212553953,-0.02679412160534933,0.05219573797352175,0.025464959264094367,0.5133392618941752,0.19069789452726,-0.46114352392065344,,0.0011892689290257108,0.0005941870359345014,-1976.0,1976.0,-2309.0,2309.0,0.00017464497664021472,0.4878743026300808
logistic_regression_l2,OFFSET_30,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.018340210912425547,0.03726215244143827,0.0536263592793188,,0.04805411110487179,0.09234010248433955,0.07467623862545777,0.03458372763614148,-0.426431718061674,-0.12043492713235338,0.5009560229445507,,-0.003671924477877564,-0.0018269578834328448,2096.0,-2096.0,1936.0,-1936.0,-0.00664278111730654,-0.4621733149931224
momentum_60m_baseline,OFFSET_30,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.05628152223750571,-0.036776560170483696,0.036776560170483696,,0.01970824571582952,0.03787108714204779,-0.0735538115317134,-0.03526805191600374,-0.5147577092511013,-0.19937085464169207,0.44120458891013387,,-0.0024954864569673996,-0.001244475175710802,1846.0,-1846.0,2337.0,-2337.0,-0.00070453912436097,-0.47948188904172395
logistic_regression_l2,OFFSET_30,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.015148037640578371,0.023480015406510568,0.030469884345249332,,0.02382136409634894,0.04674158224174385,0.04739532357267524,0.02065113128262208,-0.40869173609547405,-0.11604075477250164,0.4556517669084952,,0.0012268389388262468,0.000584780473750518,1947.0,-1947.0,1815.0,-1815.0,-0.00023569144840607237,-0.4317190727564838
momentum_60m_baseline,OFFSET_30,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.029378012393848962,-0.01992939332569682,0.019929393325696765,,0.010357933057169366,0.0203240325737839,-0.039858611265759604,-0.01954957022664161,-0.5100202657059221,-0.18514563373968174,0.47016147905452843,,0.00033616682176484947,0.0001638864294080944,2009.0,-2009.0,2265.0,-2265.0,0.0004245327686445144,-0.4904750975441817
logistic_regression_l2,OFFSET_30,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.034592990067359275,0.03722707971159345,0.051092692659874595,,0.042368253126936484,0.08422685636378491,0.07508811897410252,0.032948671434661514,-0.398093508851566,-0.1023204031721523,0.47254766827475303,,-0.0038995249612200356,-0.001946669170026477,2057.0,-2057.0,1754.0,-1754.0,-0.0019475660395197325,-0.4350953305171823
momentum_60m_baseline,OFFSET_30,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.046238155040529805,-0.04323120352871779,0.04323120352871779,,0.02348282060550133,0.04668316515741866,-0.08646217714492395,-0.04298912891880563,-0.5401724920562869,-0.20941865512940833,0.45371008499885135,,-0.0036070771591111273,-0.0018016301805295065,1975.0,-1975.0,2380.0,-2380.0,0.0007069270008528417,-0.49720287704075805
logistic_regression_l2,OFFSET_30,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.017479721238432555,0.022981046427214102,0.034181528143881645,,0.0272635982054118,0.053759467243065906,0.04722580913715547,0.018676827252944395,-0.36224374859202524,-0.09658130535709475,0.4082058414464534,,-0.0007027569491664387,-0.000361981950537299,1761.0,-1761.0,1608.0,-1608.0,0.007184899612911022,-0.38489660687764193
momentum_60m_baseline,OFFSET_30,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.03358848394836056,-0.026568516530106834,0.026568516530106834,,0.01398860233999133,0.027583292696991224,-0.0531385093164533,-0.026141983097523136,-0.5181347150259068,-0.19155216121406837,0.4649976819656931,,-0.001229657617797697,-0.0006149503588150085,2006.0,-2006.0,2300.0,-2300.0,0.0001486078783488054,-0.49194561864503594
logistic_regression_l2,OFFSET_30,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.01206876921325295,0.024472636114170276,0.03888171175185351,,0.028239429661859106,0.05490965479745591,0.04936600772486225,0.02157601157971556,-0.4095638698251052,-0.11741959702289206,0.45850914205344584,,-0.0017439774034279099,-0.0008835673535961264,1956.0,-1956.0,1850.0,-1850.0,0.0008186389347899503,-0.4333371285437777
momentum_60m_baseline,OFFSET_30,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.04713651371968569,-0.033283077805458805,0.033283077805458805,,0.01773480634516078,0.0344841275469443,-0.0665661556109176,-0.03233191618310077,-0.5180429488598628,-0.19729106916061462,0.45147679324894513,,-0.0022020944135457965,-0.001099319528929693,1926.0,-1926.0,2340.0,-2340.0,-0.00032758773385255235,-0.48571103267676197
logistic_regression_l2,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.07462173314993126,0.07403871261192196,0.016849799108835106,,0.02834586538904227,0.05446901534229176,0.14823005015717117,0.06985177955214522,0.0883259911894273,0.0789359275093387,0.059751434034416795,0.07853120529429403,-0.0011764380209101644,-0.0005824827077220429,250.0,-250.0,-401.0,401.0,-0.00593824199294557,0.017308574048601533
prior_baseline,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.05628152223750571,0.036776560170483696,-0.036776560170483696,,-0.01970824571582952,-0.03787108714204779,0.0735538115317134,0.03526805191600374,0.5147577092511013,0.19937085464169207,-0.44120458891013387,,0.0024954864569673996,0.001244475175710802,-1846.0,1846.0,-2337.0,2337.0,0.00070453912436097,0.47948188904172395
logistic_regression_l2,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.044526050034427334,0.04340940873220739,0.010540491019552567,,0.013463431039179574,0.02641754966795995,0.08725393483843484,0.04020070150926369,0.10132852961044803,0.0691048789671801,-0.014509712146033249,0.04749238562011021,0.0008906721170613974,0.0004208940443424236,-62.0,62.0,-450.0,450.0,-0.0006602242170505868,0.058756024787697925
prior_baseline,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.029378012393848962,0.01992939332569682,-0.019929393325696765,,-0.010357933057169366,-0.0203240325737839,0.039858611265759604,0.01954957022664161,0.5100202657059221,0.18514563373968174,-0.47016147905452843,,-0.00033616682176484947,-0.0001638864294080944,-2009.0,2009.0,-2265.0,2265.0,-0.0004245327686445144,0.4904750975441817
logistic_regression_l2,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.08083114510788908,0.08045828324031123,0.007861489131156807,,0.018885432521435153,0.03754369120636625,0.16155029611902647,0.07593780035346714,0.14207898320472084,0.10709825195725603,0.01883758327590168,0.08625162342014975,-0.0002924478021089083,-0.00014503898949697058,82.0,-82.0,-626.0,626.0,-0.002654493040372574,0.06210754652357575
prior_baseline,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.046238155040529805,0.04323120352871779,-0.04323120352871779,,-0.02348282060550133,-0.04668316515741866,0.08646217714492395,0.04298912891880563,0.5401724920562869,0.20941865512940833,-0.45371008499885135,,0.0036070771591111273,0.0018016301805295065,-1975.0,1975.0,-2380.0,2380.0,-0.0007069270008528417,0.49720287704075805
logistic_regression_l2,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.051068205186793114,0.049549562957320936,0.007613011613774812,,0.01327499586542047,0.026176174546074682,0.10036431845360877,0.04481881035046753,0.1558909664338815,0.09497085585697362,-0.05679184051923969,0.056845446247217046,0.0005269006686312583,0.0002529684082777095,-245.0,245.0,-692.0,692.0,0.007036291734562217,0.10704901176739401
prior_baseline,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.03358848394836056,0.026568516530106834,-0.026568516530106834,,-0.01398860233999133,-0.027583292696991224,0.0531385093164533,0.026141983097523136,0.5181347150259068,0.19155216121406837,-0.4649976819656931,,0.001229657617797697,0.0006149503588150085,-2006.0,2006.0,-2300.0,2300.0,-0.0001486078783488054,0.49194561864503594
logistic_regression_l2,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.05920528293293864,0.05775571391962908,0.005598633946394704,,0.010504623316698325,0.02042552725051161,0.11593216333577985,0.05390792776281633,0.10847907903475756,0.07987147213772255,0.00703234880450071,0.062448587728459015,0.00045811701011788664,0.00021575217533356672,30.0,-30.0,-490.0,490.0,0.0011462266686425027,0.05237390413298426
prior_baseline,OFFSET_30,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.04713651371968569,0.033283077805458805,-0.033283077805458805,,-0.01773480634516078,-0.0344841275469443,0.0665661556109176,0.03233191618310077,0.5180429488598628,0.19729106916061462,-0.45147679324894513,,0.0022020944135457965,0.001099319528929693,-1926.0,1926.0,-2340.0,2340.0,0.00032758773385255235,0.48571103267676197
logistic_regression_l2,OFFSET_35,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.015703805593764275,0.033656187180839625,0.04776310298038,,0.04414731982012521,0.08500137234843796,0.06745632793180183,0.03123543967314324,-0.4297064665636725,-0.12338900406758746,0.49701884092535176,,-0.0022362753360207765,-0.001122523205537379,2084.0,-2084.0,1947.0,-1947.0,-0.006719733625320301,-0.4620586886749197
momentum_60m_baseline,OFFSET_35,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.04711141678129299,-0.02850624968319837,0.02850624968319837,,0.015041956936560519,0.02896182571497552,-0.05700951070754693,-0.027438146118790863,-0.5087177223570956,-0.1920587670763616,0.45170522299069876,,-0.0009612142233789145,-0.00048041734748333065,1894.0,-1894.0,2305.0,-2305.0,-0.0005339793979491914,-0.4813159101329665
logistic_regression_l2,OFFSET_35,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.0,0.002995653636005402,0.009957760925425774,,0.012965164639576754,0.025750052314709837,0.00605449793086518,0.002617838595552424,-0.42489172555276955,-0.13135870043299358,0.4308830328247804,,0.0054690221908499925,0.002684598910038749,1864.0,-1864.0,1864.0,-1864.0,-0.00014479999988969983,-0.42786640651899466
momentum_60m_baseline,OFFSET_35,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.004705612303454676,-0.0012304668913670214,0.0012304668913670769,,0.0006167176149594056,0.0012248599450972453,-0.002460937802571934,-0.001221573898995909,-0.4976065648506952,-0.16743481003022986,0.49514563106796117,,0.003640365863663342,0.001808731103468575,2142.0,-2142.0,2183.0,-2183.0,0.0009390481099109671,-0.4963847124985654
logistic_regression_l2,OFFSET_35,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.0320812878182441,0.031535496108183625,0.04798167256604402,,0.0357947624730533,0.07167954378177277,0.06361684031895715,0.027889638001697248,-0.403063557384545,-0.10616832403974574,0.4661345496009122,,-0.0032064691548900903,-0.0016079456112487456,2044.0,-2044.0,1763.0,-1763.0,-0.0021594513818701255,-0.4346386573809795
momentum_60m_baseline,OFFSET_35,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.03641968261217032,-0.037048168429702044,0.03704816842970193,,0.01989724593145764,0.03984453066155402,-0.07409630209053486,-0.03707774171377237,-0.5374942844078647,-0.20370827685981874,0.46339794754846064,,-0.002692542249821628,-0.0013459906986223458,2032.0,-2032.0,2351.0,-2351.0,0.0009365733413437827,-0.5003995889941775
logistic_regression_l2,OFFSET_35,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.022506569176282465,0.026539496635334725,0.038098429161470104,,0.03232734449012942,0.06398942702896937,0.05446930243524647,0.021667453887878163,-0.3613749434644957,-0.0938843098329154,0.41445393673516506,,-0.001318424037518029,-0.0006665186399958944,1795.0,-1795.0,1598.0,-1598.0,0.007138903711617961,-0.3876385239346509
momentum_60m_baseline,OFFSET_35,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.030846566891351512,-0.025711109864919424,0.025711109864919424,,0.013515919121040665,0.02675369517559223,-0.05142286414137013,-0.02541506889464029,-0.519674355495251,-0.19121710383124152,0.46825213576541214,,-0.0011009108333707163,-0.0005509408505795232,2028.0,-2028.0,2298.0,-2298.0,0.0003133852765958567,-0.49423054952587686
logistic_regression_l2,OFFSET_35,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.016850734373221044,0.025463262677293708,0.03309179931792405,,0.02478005467122213,0.04859192234368037,0.05139759041252174,0.022395817424113007,-0.40678722929225275,-0.11432328745483167,0.45771375464684017,,-0.0007315676725374587,-0.000369899049357969,1970.0,-1970.0,1822.0,-1822.0,0.0012080120348244572,-0.4317431401571217
momentum_60m_baseline,OFFSET_35,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.028919503586473883,-0.019167722813858312,0.019167722813858368,,0.009947483092186515,0.019506305871550333,-0.038335797614566486,-0.018777424069133186,-0.5085956686760438,-0.18416908810349664,0.47026022304832715,,-0.00020936586530206913,-0.00010548037639732111,2024.0,-2024.0,2278.0,-2278.0,-3.7801457029029706e-05,-0.48980985995673465
logistic_regression_l2,OFFSET_35,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.06281522237505727,0.062162436864037995,0.01925685329718163,,0.02910536288356469,0.056039546633462445,0.12446583863934876,0.0586735857919341,0.07901125579342305,0.06866976300877414,0.045313617934652994,0.06593352577302047,-0.001275061112641862,-0.0006421058580540484,190.0,-190.0,-358.0,358.0,-0.00618575422737111,0.019257221458046758
prior_baseline,OFFSET_35,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.04711141678129299,0.02850624968319837,-0.02850624968319837,,-0.015041956936560519,-0.02896182571497552,0.05700951070754693,0.027438146118790863,0.5087177223570956,0.1920587670763616,-0.45170522299069876,,0.0009612142233789145,0.00048041734748333065,-1894.0,1894.0,-2305.0,2305.0,0.0005339793979491914,0.4813159101329665
logistic_regression_l2,OFFSET_35,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.004705612303454676,0.004226120527372423,0.008727294034058697,,0.012348447024617348,0.024525192369612592,0.008515435733437115,0.0038394124945483332,0.07271483929792566,0.03607610959723628,-0.06426259824318076,0.004739884393063609,0.0018286563271866507,0.0008758678065701742,-278.0,278.0,-319.0,319.0,-0.001083848109800667,0.06851830597957076
prior_baseline,OFFSET_35,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.004705612303454676,0.0012304668913670214,-0.0012304668913670769,,-0.0006167176149594056,-0.0012248599450972453,0.002460937802571934,0.001221573898995909,0.4976065648506952,0.16743481003022986,-0.49514563106796117,,-0.003640365863663342,-0.001808731103468575,-2142.0,2142.0,-2183.0,2183.0,-0.0009390481099109671,0.4963847124985654
logistic_regression_l2,OFFSET_35,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.06850097043041442,0.06858366453788567,0.010933504136342087,,0.015897516541595658,0.03183501312021875,0.137713142409492,0.06496737971546962,0.13443072702331965,0.097539952820073,0.0027366020524515755,0.07329630007189819,-0.0005139269050684625,-0.0002619549126263998,12.0,-12.0,-588.0,588.0,-0.003096024723213908,0.0657609316131979
